,Cash,Position,pnl,g_sl,g_tp,close,no_trades,no_wins
723,10004,0.0,4,0,0,24,2.0,1.0
724,10004,0.0,4,0,0,24,2.0,1.0
725,10004,0.0,4,0,0,25,2.0,1.0
726,10004,0.0,4,0,0,25,2.0,1.0
727,10004,0.0,4,0,0,25,2.0,1.0
728,10004,0.0,4,0,0,25,2.0,1.0
729,10004,0.0,4,0,0,25,2.0,1.0
730,10004,0.0,4,0,0,25,2.0,1.0
731,10004,0.0,4,0,0,25,2.0,1.0
732,10004,0.0,4,0,0,25,2.0,1.0
733,10004,0.0,4,0,0,25,2.0,1.0
734,10004,0.0,4,0,0,25,2.0,1.0
735,10004,0.0,4,0,0,25,2.0,1.0
736,10004,0.0,4,0,0,25,2.0,1.0
737,10004,0.0,4,0,0,24,2.0,1.0
738,10004,0.0,4,0,0,24,2.0,1.0
739,10004,0.0,4,0,0,23,2.0,1.0
740,10004,0.0,4,0,0,22,2.0,1.0
741,10004,0.0,4,0,0,23,2.0,1.0
742,10004,0.0,4,0,0,23,2.0,1.0
743,10004,0.0,4,0,0,23,2.0,1.0
744,10004,0.0,4,0,0,23,2.0,1.0
745,10004,0.0,4,0,0,23,2.0,1.0
746,10004,0.0,4,0,0,23,2.0,1.0
747,10004,0.0,4,0,0,23,2.0,1.0
748,10004,0.0,4,0,0,23,2.0,1.0
749,10004,0.0,4,0,0,23,2.0,1.0
750,10004,0.0,4,0,0,23,2.0,1.0
751,10004,0.0,4,0,0,23,2.0,1.0
752,10004,0.0,4,0,0,23,2.0,1.0
753,10004,0.0,4,0,0,23,2.0,1.0
754,10004,0.0,4,0,0,22,2.0,1.0
755,10004,0.0,4,0,0,22,2.0,1.0
756,10004,0.0,4,0,0,22,2.0,1.0
757,10004,0.0,4,0,0,22,2.0,1.0
758,10004,0.0,4,0,0,22,2.0,1.0
759,10004,0.0,4,0,0,22,2.0,1.0
760,10004,0.0,4,0,0,23,2.0,1.0
761,10004,0.0,4,0,0,22,2.0,1.0
762,10004,0.0,4,0,0,23,2.0,1.0
763,10004,0.0,4,0,0,23,2.0,1.0
764,10004,0.0,4,0,0,23,2.0,1.0
765,10004,0.0,4,0,0,23,2.0,1.0
766,10004,0.0,4,0,0,23,2.0,1.0
767,10004,0.0,4,0,0,23,2.0,1.0
768,10004,0.0,4,0,0,23,2.0,1.0
769,10004,0.0,4,0,0,23,2.0,1.0
770,10004,0.0,4,0,0,23,2.0,1.0
771,10004,0.0,4,0,0,23,2.0,1.0
772,10004,0.0,4,0,0,23,2.0,1.0
773,10004,0.0,4,0,0,23,2.0,1.0
774,10004,0.0,4,0,0,24,2.0,1.0
775,10004,0.0,4,0,0,24,2.0,1.0
776,10004,0.0,4,0,0,24,2.0,1.0
777,10004,0.0,4,0,0,24,2.0,1.0
778,10004,0.0,4,0,0,23,2.0,1.0
779,10004,0.0,4,0,0,22,2.0,1.0
780,10004,0.0,4,0,0,22,2.0,1.0
781,10004,0.0,4,0,0,23,2.0,1.0
782,10004,0.0,4,0,0,23,2.0,1.0
783,10004,0.0,4,0,0,23,2.0,1.0
784,10004,0.0,4,0,0,23,2.0,1.0
785,10004,0.0,4,0,0,23,2.0,1.0
786,10004,0.0,4,0,0,23,2.0,1.0
787,10004,0.0,4,0,0,22,2.0,1.0
788,10004,0.0,4,0,0,22,2.0,1.0
789,10004,0.0,4,0,0,22,2.0,1.0
790,10004,0.0,4,0,0,22,2.0,1.0
791,10004,0.0,4,0,0,22,2.0,1.0
792,10004,0.0,4,0,0,22,2.0,1.0
793,10004,0.0,4,0,0,22,2.0,1.0
794,10004,0.0,4,0,0,22,2.0,1.0
795,10004,0.0,4,0,0,23,2.0,1.0
796,10004,0.0,4,0,0,23,2.0,1.0
797,10004,0.0,4,0,0,23,2.0,1.0
798,10004,0.0,4,0,0,23,2.0,1.0
799,10004,0.0,4,0,0,23,2.0,1.0
800,10004,0.0,4,0,0,23,2.0,1.0
801,10004,0.0,4,0,0,23,2.0,1.0
802,10004,0.0,4,0,0,23,2.0,1.0
803,10004,0.0,4,0,0,23,2.0,1.0
804,10004,0.0,4,0,0,22,2.0,1.0
805,10004,0.0,4,0,0,22,2.0,1.0
806,10004,0.0,4,0,0,22,2.0,1.0
807,10004,0.0,4,0,0,23,2.0,1.0
808,10004,0.0,4,0,0,23,2.0,1.0
809,10004,0.0,4,0,0,24,2.0,1.0
810,10004,0.0,4,0,0,24,2.0,1.0
811,10004,0.0,4,0,0,24,2.0,1.0
812,10004,0.0,4,0,0,24,2.0,1.0
813,10004,0.0,4,0,0,24,2.0,1.0
814,10004,0.0,4,0,0,24,2.0,1.0
815,10004,0.0,4,0,0,24,2.0,1.0
816,10004,0.0,4,0,0,24,2.0,1.0
817,10004,0.0,4,0,0,24,2.0,1.0
818,10004,0.0,4,0,0,24,2.0,1.0
819,10004,0.0,4,0,0,24,2.0,1.0
820,10004,0.0,4,0,0,24,2.0,1.0
821,10004,0.0,4,0,0,23,2.0,1.0
822,10004,0.0,4,0,0,24,2.0,1.0
823,10004,0.0,4,0,0,23,2.0,1.0
824,10004,0.0,4,0,0,23,2.0,1.0
825,10004,0.0,4,0,0,23,2.0,1.0
826,10004,0.0,4,0,0,24,2.0,1.0
827,10004,0.0,4,0,0,24,2.0,1.0
828,10004,0.0,4,0,0,24,2.0,1.0
829,10004,0.0,4,0,0,24,2.0,1.0
830,10004,0.0,4,0,0,24,2.0,1.0
831,10004,0.0,4,0,0,24,2.0,1.0
832,10004,0.0,4,0,0,24,2.0,1.0
833,10004,0.0,4,0,0,24,2.0,1.0
834,10004,0.0,4,0,0,24,2.0,1.0
835,10004,0.0,4,0,0,24,2.0,1.0
836,10004,0.0,4,0,0,24,2.0,1.0
837,10004,0.0,4,0,0,24,2.0,1.0
838,10004,0.0,4,0,0,24,2.0,1.0
839,10004,0.0,4,0,0,23,2.0,1.0
840,10004,0.0,4,0,0,24,2.0,1.0
841,10004,0.0,4,0,0,24,2.0,1.0
842,10004,0.0,4,0,0,24,2.0,1.0
843,10004,0.0,4,0,0,23,2.0,1.0
844,10004,0.0,4,0,0,23,2.0,1.0
845,10004,0.0,4,0,0,23,2.0,1.0
846,10004,0.0,4,0,0,23,2.0,1.0
847,10004,0.0,4,0,0,23,2.0,1.0
848,10004,0.0,4,0,0,23,2.0,1.0
849,10004,0.0,4,0,0,23,2.0,1.0
850,10004,0.0,4,0,0,23,2.0,1.0
851,10004,0.0,4,0,0,23,2.0,1.0
852,10004,0.0,4,0,0,23,2.0,1.0
853,10004,0.0,4,0,0,23,2.0,1.0
854,10004,0.0,4,0,0,24,2.0,1.0
855,10004,0.0,4,0,0,23,2.0,1.0
856,10004,0.0,4,0,0,23,2.0,1.0
857,10004,0.0,4,0,0,22,2.0,1.0
858,10004,0.0,4,0,0,22,2.0,1.0
859,10004,0.0,4,0,0,23,2.0,1.0
860,10004,0.0,4,0,0,23,2.0,1.0
861,10004,0.0,4,0,0,24,2.0,1.0
862,10004,0.0,4,0,0,24,2.0,1.0
863,10004,0.0,4,0,0,24,2.0,1.0
864,10004,0.0,4,0,0,24,2.0,1.0
865,10004,0.0,4,0,0,24,2.0,1.0
866,10004,0.0,4,0,0,25,2.0,1.0
867,10004,0.0,4,0,0,25,2.0,1.0
868,10004,0.0,4,0,0,25,2.0,1.0
869,10004,0.0,4,0,0,24,2.0,1.0
870,10004,0.0,4,0,0,24,2.0,1.0
871,10004,0.0,4,0,0,25,2.0,1.0
872,10004,0.0,4,0,0,25,2.0,1.0
873,10004,0.0,4,0,0,25,2.0,1.0
874,10004,0.0,4,0,0,25,2.0,1.0
875,10004,0.0,4,0,0,25,2.0,1.0
876,10004,0.0,4,0,0,25,2.0,1.0
877,10004,0.0,4,0,0,26,2.0,1.0
878,10004,0.0,4,0,0,26,2.0,1.0
879,10004,0.0,4,0,0,25,2.0,1.0
880,10004,0.0,4,0,0,25,2.0,1.0
881,10004,0.0,4,0,0,25,2.0,1.0
882,10004,0.0,4,0,0,25,2.0,1.0
883,10004,0.0,4,0,0,25,2.0,1.0
884,10004,0.0,4,0,0,26,2.0,1.0
885,10004,0.0,4,0,0,26,2.0,1.0
886,10004,0.0,4,0,0,26,2.0,1.0
887,10004,0.0,4,0,0,26,2.0,1.0
888,10004,0.0,4,0,0,27,2.0,1.0
889,10004,0.0,4,0,0,27,2.0,1.0
890,10004,0.0,4,0,0,27,2.0,1.0
891,10004,0.0,4,0,0,27,2.0,1.0
892,10004,0.0,4,0,0,27,2.0,1.0
893,10004,0.0,4,0,0,27,2.0,1.0
894,10004,0.0,4,0,0,27,2.0,1.0
895,10004,0.0,4,0,0,27,2.0,1.0
896,10004,0.0,4,0,0,27,2.0,1.0
897,10004,0.0,4,0,0,27,2.0,1.0
898,10004,0.0,4,0,0,27,2.0,1.0
899,10004,0.0,4,0,0,27,2.0,1.0
900,10004,0.0,4,0,0,27,2.0,1.0
901,10004,0.0,4,0,0,26,2.0,1.0
902,10004,0.0,4,0,0,26,2.0,1.0
903,10004,0.0,4,0,0,26,2.0,1.0
904,10004,0.0,4,0,0,26,2.0,1.0
905,10004,0.0,4,0,0,26,2.0,1.0
906,10004,0.0,4,0,0,26,2.0,1.0
907,10004,0.0,4,0,0,26,2.0,1.0
908,10004,0.0,4,0,0,26,2.0,1.0
909,10004,0.0,4,0,0,26,2.0,1.0
910,10004,0.0,4,0,0,26,2.0,1.0
911,10004,0.0,4,0,0,26,2.0,1.0
912,10004,0.0,4,0,0,26,2.0,1.0
913,10004,0.0,4,0,0,26,2.0,1.0
914,10004,0.0,4,0,0,27,2.0,1.0
915,10004,0.0,4,0,0,28,2.0,1.0
916,10004,0.0,4,0,0,28,2.0,1.0
917,10004,0.0,4,0,0,28,2.0,1.0
918,10004,0.0,4,0,0,29,2.0,1.0
919,10004,0.0,4,0,0,28,2.0,1.0
920,10004,0.0,4,0,0,28,2.0,1.0
921,10004,0.0,4,0,0,28,2.0,1.0
922,10004,0.0,4,0,0,29,2.0,1.0
923,10004,0.0,4,0,0,28,2.0,1.0
924,10004,0.0,4,0,0,29,2.0,1.0
925,10004,0.0,4,0,0,28,2.0,1.0
926,10004,0.0,4,0,0,28,2.0,1.0
927,10004,0.0,4,0,0,29,2.0,1.0
928,10004,0.0,4,0,0,29,2.0,1.0
929,10004,0.0,4,0,0,29,2.0,1.0
930,10004,0.0,4,0,0,29,2.0,1.0
931,10004,0.0,4,0,0,29,2.0,1.0
932,10004,0.0,4,0,0,29,2.0,1.0
933,10004,0.0,4,0,0,29,2.0,1.0
934,10004,0.0,4,0,0,29,2.0,1.0
935,10004,0.0,4,0,0,29,2.0,1.0
936,10004,0.0,4,0,0,29,2.0,1.0
937,10004,0.0,4,0,0,29,2.0,1.0
938,10004,0.0,4,0,0,29,2.0,1.0
939,10004,0.0,4,0,0,30,2.0,1.0
940,10004,0.0,4,0,0,30,2.0,1.0
941,10004,0.0,4,0,0,30,2.0,1.0
942,10004,0.0,4,0,0,30,2.0,1.0
943,10004,0.0,4,0,0,30,2.0,1.0
944,10004,0.0,4,0,0,30,2.0,1.0
945,10004,0.0,4,0,0,31,2.0,1.0
946,10004,0.0,4,0,0,31,2.0,1.0
947,10004,0.0,4,0,0,31,2.0,1.0
948,10004,0.0,4,0,0,31,2.0,1.0
949,10004,0.0,4,0,0,31,2.0,1.0
950,10004,0.0,4,0,0,31,2.0,1.0
951,10004,0.0,4,0,0,31,2.0,1.0
952,10004,0.0,4,0,0,32,2.0,1.0
953,10004,0.0,4,0,0,32,2.0,1.0
954,10004,0.0,4,0,0,32,2.0,1.0
955,10004,0.0,4,0,0,32,2.0,1.0
956,10004,0.0,4,0,0,31,2.0,1.0
957,10004,0.0,4,0,0,32,2.0,1.0
958,10004,0.0,4,0,0,32,2.0,1.0
959,10004,0.0,4,0,0,31,2.0,1.0
960,10004,0.0,4,0,0,30,2.0,1.0
961,10004,0.0,4,0,0,31,2.0,1.0
962,10004,0.0,4,0,0,31,2.0,1.0
963,10004,0.0,4,0,0,29,2.0,1.0
964,10004,0.0,4,0,0,30,2.0,1.0
965,10004,0.0,4,0,0,31,2.0,1.0
966,10004,0.0,4,0,0,31,2.0,1.0
967,10004,0.0,4,0,0,32,2.0,1.0
968,10004,0.0,4,0,0,32,2.0,1.0
969,10004,0.0,4,0,0,31,2.0,1.0
970,10004,0.0,4,0,0,31,2.0,1.0
971,10004,0.0,4,0,0,31,2.0,1.0
972,10004,0.0,4,0,0,31,2.0,1.0
973,10004,0.0,4,0,0,32,2.0,1.0
974,10004,0.0,4,0,0,32,2.0,1.0
975,10004,0.0,4,0,0,32,2.0,1.0
976,10004,0.0,4,0,0,32,2.0,1.0
977,10004,0.0,4,0,0,31,2.0,1.0
978,10004,0.0,4,0,0,31,2.0,1.0
979,10004,0.0,4,0,0,32,2.0,1.0
980,10004,0.0,4,0,0,32,2.0,1.0
981,10004,0.0,4,0,0,32,2.0,1.0
982,10004,0.0,4,0,0,32,2.0,1.0
983,10004,0.0,4,0,0,32,2.0,1.0
984,10004,0.0,4,0,0,32,2.0,1.0
985,10004,0.0,4,0,0,32,2.0,1.0
986,10004,0.0,4,0,0,32,2.0,1.0
987,10004,0.0,4,0,0,32,2.0,1.0
988,10004,0.0,4,0,0,32,2.0,1.0
989,10004,0.0,4,0,0,31,2.0,1.0
990,10004,0.0,4,0,0,31,2.0,1.0
991,10004,0.0,4,0,0,31,2.0,1.0
992,10004,0.0,4,0,0,30,2.0,1.0
993,10004,0.0,4,0,0,29,2.0,1.0
994,10004,0.0,4,0,0,30,2.0,1.0
995,10004,0.0,4,0,0,29,2.0,1.0
996,10004,0.0,4,0,0,29,2.0,1.0
997,10004,0.0,4,0,0,29,2.0,1.0
998,10004,0.0,4,0,0,29,2.0,1.0
999,10004,0.0,4,0,0,29,2.0,1.0
1000,10004,0.0,4,0,0,29,2.0,1.0
1001,10004,0.0,4,0,0,30,2.0,1.0
1002,10004,0.0,4,0,0,29,2.0,1.0
1003,10004,0.0,4,0,0,29,2.0,1.0
1004,10004,0.0,4,0,0,30,2.0,1.0
1005,10004,0.0,4,0,0,29,2.0,1.0
1006,10004,0.0,4,0,0,30,2.0,1.0
1007,10004,0.0,4,0,0,29,2.0,1.0
1008,10004,0.0,4,0,0,29,2.0,1.0
1009,10004,0.0,4,0,0,30,2.0,1.0
1010,10004,0.0,4,0,0,29,2.0,1.0
1011,10004,0.0,4,0,0,30,2.0,1.0
1012,10004,0.0,4,0,0,30,2.0,1.0
1013,10004,0.0,4,0,0,30,2.0,1.0
1014,10004,0.0,4,0,0,30,2.0,1.0
1015,10004,0.0,4,0,0,30,2.0,1.0
1016,10004,0.0,4,0,0,30,2.0,1.0
1017,10004,0.0,4,0,0,30,2.0,1.0
1018,10004,0.0,4,0,0,29,2.0,1.0
1019,10004,0.0,4,0,0,29,2.0,1.0
1020,10004,0.0,4,0,0,29,2.0,1.0
1021,10004,0.0,4,0,0,29,2.0,1.0
1022,10004,0.0,4,0,0,29,2.0,1.0
1023,10004,0.0,4,0,0,29,2.0,1.0
1024,10004,0.0,4,0,0,29,2.0,1.0
1025,10004,0.0,4,0,0,30,2.0,1.0
1026,10004,0.0,4,0,0,30,2.0,1.0
1027,10004,0.0,4,0,0,30,2.0,1.0
1028,10004,0.0,4,0,0,31,2.0,1.0
1029,10004,0.0,4,0,0,31,2.0,1.0
1030,10004,0.0,4,0,0,31,2.0,1.0
1031,10004,0.0,4,0,0,30,2.0,1.0
1032,10004,0.0,4,0,0,30,2.0,1.0
1033,10004,0.0,4,0,0,30,2.0,1.0
1034,10004,0.0,4,0,0,30,2.0,1.0
1035,10004,0.0,4,0,0,30,2.0,1.0
1036,10004,0.0,4,0,0,30,2.0,1.0
1037,10004,0.0,4,0,0,30,2.0,1.0
1038,10004,0.0,4,0,0,28,2.0,1.0
1039,10004,0.0,4,0,0,29,2.0,1.0
1040,10004,0.0,4,0,0,29,2.0,1.0
1041,10004,0.0,4,0,0,29,2.0,1.0
1042,10004,0.0,4,0,0,29,2.0,1.0
1043,10004,0.0,4,0,0,29,2.0,1.0
1044,10004,0.0,4,0,0,30,2.0,1.0
1045,10004,0.0,4,0,0,30,2.0,1.0
1046,10004,0.0,4,0,0,30,2.0,1.0
1047,10004,0.0,4,0,0,30,2.0,1.0
1048,10004,0.0,4,0,0,29,2.0,1.0
1049,10004,0.0,4,0,0,29,2.0,1.0
1050,10004,0.0,4,0,0,29,2.0,1.0
1051,10004,0.0,4,0,0,29,2.0,1.0
1052,10004,0.0,4,0,0,29,2.0,1.0
1053,10004,0.0,4,0,0,29,2.0,1.0
1054,10004,0.0,4,0,0,29,2.0,1.0
1055,10004,0.0,4,0,0,29,2.0,1.0
1056,10004,0.0,4,0,0,28,2.0,1.0
1057,10004,0.0,4,0,0,28,2.0,1.0
1058,10004,0.0,4,0,0,28,2.0,1.0
1059,10004,0.0,4,0,0,28,2.0,1.0
1060,10004,0.0,4,0,0,28,2.0,1.0
1061,10004,0.0,4,0,0,28,2.0,1.0
1062,10004,0.0,4,0,0,28,2.0,1.0
1063,10004,0.0,4,0,0,27,2.0,1.0
1064,10004,0.0,4,0,0,27,2.0,1.0
1065,10004,0.0,4,0,0,28,2.0,1.0
1066,10004,0.0,4,0,0,29,2.0,1.0
1067,10004,0.0,4,0,0,28,2.0,1.0
1068,10004,0.0,4,0,0,28,2.0,1.0
1069,10004,0.0,4,0,0,28,2.0,1.0
1070,10004,0.0,4,0,0,28,2.0,1.0
1071,10004,0.0,4,0,0,29,2.0,1.0
1072,10004,0.0,4,0,0,30,2.0,1.0
1073,10004,0.0,4,0,0,30,2.0,1.0
1074,10004,0.0,4,0,0,29,2.0,1.0
1075,10004,0.0,4,0,0,30,2.0,1.0
1076,10004,0.0,4,0,0,30,2.0,1.0
1077,10004,0.0,4,0,0,30,2.0,1.0
1078,10004,0.0,4,0,0,31,2.0,1.0
1079,10004,0.0,4,0,0,30,2.0,1.0
1080,10004,0.0,4,0,0,31,2.0,1.0
1081,10004,0.0,4,0,0,31,2.0,1.0
1082,10004,0.0,4,0,0,30,2.0,1.0
1083,10004,0.0,4,0,0,31,2.0,1.0
1084,10004,0.0,4,0,0,31,2.0,1.0
1085,10004,0.0,4,0,0,31,2.0,1.0
1086,10004,0.0,4,0,0,31,2.0,1.0
1087,10004,0.0,4,0,0,31,2.0,1.0
1088,10004,0.0,4,0,0,31,2.0,1.0
1089,10004,0.0,4,0,0,31,2.0,1.0
1090,10004,0.0,4,0,0,31,2.0,1.0
1091,10004,0.0,4,0,0,30,2.0,1.0
1092,10004,0.0,4,0,0,30,2.0,1.0
1093,10004,0.0,4,0,0,30,2.0,1.0
1094,10004,0.0,4,0,0,30,2.0,1.0
1095,10004,0.0,4,0,0,30,2.0,1.0
1096,10004,0.0,4,0,0,30,2.0,1.0
1097,10004,0.0,4,0,0,31,2.0,1.0
1098,10004,0.0,4,0,0,30,2.0,1.0
1099,10004,0.0,4,0,0,30,2.0,1.0
1100,10004,0.0,4,0,0,30,2.0,1.0
1101,10004,0.0,4,0,0,31,2.0,1.0
1102,10004,0.0,4,0,0,31,2.0,1.0
1103,10004,0.0,4,0,0,31,2.0,1.0
1104,10004,0.0,4,0,0,31,2.0,1.0
1105,10004,0.0,4,0,0,30,2.0,1.0
1106,10004,0.0,4,0,0,31,2.0,1.0
1107,10004,0.0,4,0,0,31,2.0,1.0
1108,10004,0.0,4,0,0,30,2.0,1.0
1109,10004,0.0,4,0,0,30,2.0,1.0
1110,10004,0.0,4,0,0,30,2.0,1.0
1111,10004,0.0,4,0,0,30,2.0,1.0
1112,10004,0.0,4,0,0,30,2.0,1.0
1113,10004,0.0,4,0,0,30,2.0,1.0
1114,10004,0.0,4,0,0,30,2.0,1.0
1115,10004,0.0,4,0,0,30,2.0,1.0
1116,10004,0.0,4,0,0,30,2.0,1.0
1117,10004,0.0,4,0,0,31,2.0,1.0
1118,10004,0.0,4,0,0,31,2.0,1.0
1119,10004,0.0,4,0,0,31,2.0,1.0
1120,10004,0.0,4,0,0,30,2.0,1.0
1121,10004,0.0,4,0,0,30,2.0,1.0
1122,10004,0.0,4,0,0,30,2.0,1.0
1123,10004,0.0,4,0,0,29,2.0,1.0
1124,10004,0.0,4,0,0,29,2.0,1.0
1125,10004,0.0,4,0,0,29,2.0,1.0
1126,10004,0.0,4,0,0,29,2.0,1.0
1127,10004,0.0,4,0,0,30,2.0,1.0
1128,10004,0.0,4,0,0,30,2.0,1.0
1129,10004,0.0,4,0,0,30,2.0,1.0
1130,10004,0.0,4,0,0,30,2.0,1.0
1131,10004,0.0,4,0,0,29,2.0,1.0
1132,10004,0.0,4,0,0,29,2.0,1.0
1133,10004,0.0,4,0,0,28,2.0,1.0
1134,10004,0.0,4,0,0,28,2.0,1.0
1135,10004,0.0,4,0,0,27,2.0,1.0
1136,10004,0.0,4,0,0,28,2.0,1.0
1137,10004,0.0,4,0,0,28,2.0,1.0
1138,10004,0.0,4,0,0,28,2.0,1.0
1139,10004,0.0,4,0,0,28,2.0,1.0
1140,10004,0.0,4,0,0,27,2.0,1.0
1141,10004,0.0,4,0,0,27,2.0,1.0
1142,10004,0.0,4,0,0,26,2.0,1.0
1143,10004,0.0,4,0,0,26,2.0,1.0
1144,10004,0.0,4,0,0,26,2.0,1.0
1145,10004,0.0,4,0,0,26,2.0,1.0
1146,10004,0.0,4,0,0,26,2.0,1.0
1147,10004,0.0,4,0,0,27,2.0,1.0
1148,10004,0.0,4,0,0,27,2.0,1.0
1149,10004,0.0,4,0,0,27,2.0,1.0
1150,10004,0.0,4,0,0,28,2.0,1.0
1151,10004,0.0,4,0,0,28,2.0,1.0
1152,10004,0.0,4,0,0,28,2.0,1.0
1153,10004,0.0,4,0,0,28,2.0,1.0
1154,10004,0.0,4,0,0,28,2.0,1.0
1155,10004,0.0,4,0,0,27,2.0,1.0
1156,10004,0.0,4,0,0,27,2.0,1.0
1157,10004,0.0,4,0,0,27,2.0,1.0
1158,10004,0.0,4,0,0,27,2.0,1.0
1159,10004,0.0,4,0,0,27,2.0,1.0
1160,10004,0.0,4,0,0,27,2.0,1.0
1161,10004,0.0,4,0,0,27,2.0,1.0
1162,10004,0.0,4,0,0,27,2.0,1.0
1163,10004,0.0,4,0,0,26,2.0,1.0
1164,10004,0.0,4,0,0,27,2.0,1.0
1165,10004,0.0,4,0,0,27,2.0,1.0
1166,10004,0.0,4,0,0,28,2.0,1.0
1167,10004,0.0,4,0,0,28,2.0,1.0
1168,10004,0.0,4,0,0,28,2.0,1.0
1169,10004,0.0,4,0,0,28,2.0,1.0
1170,10004,0.0,4,0,0,26,2.0,1.0
1171,10004,0.0,4,0,0,26,2.0,1.0
1172,10004,0.0,4,0,0,25,2.0,1.0
1173,10004,0.0,4,0,0,24,2.0,1.0
1174,10004,0.0,4,0,0,24,2.0,1.0
1175,10004,0.0,4,0,0,24,2.0,1.0
1176,10004,0.0,4,0,0,24,2.0,1.0
1177,10004,0.0,4,0,0,24,2.0,1.0
1178,10004,0.0,4,0,0,24,2.0,1.0
1179,10004,0.0,4,0,0,24,2.0,1.0
1180,10004,0.0,4,0,0,24,2.0,1.0
1181,10004,0.0,4,0,0,24,2.0,1.0
1182,10004,0.0,4,0,0,23,2.0,1.0
1183,10004,0.0,4,0,0,22,2.0,1.0
1184,10004,0.0,4,0,0,24,2.0,1.0
1185,10004,0.0,4,0,0,24,2.0,1.0
1186,10004,0.0,4,0,0,24,2.0,1.0
1187,10004,0.0,4,0,0,24,2.0,1.0
1188,10004,0.0,4,0,0,24,2.0,1.0
1189,10004,0.0,4,0,0,24,2.0,1.0
1190,10004,0.0,4,0,0,25,2.0,1.0
1191,10004,0.0,4,0,0,25,2.0,1.0
1192,10004,0.0,4,0,0,25,2.0,1.0
1193,10004,0.0,4,0,0,25,2.0,1.0
1194,10004,0.0,4,0,0,25,2.0,1.0
1195,10004,0.0,4,0,0,26,2.0,1.0
1196,10004,0.0,4,0,0,26,2.0,1.0
1197,10004,0.0,4,0,0,26,2.0,1.0
1198,10004,0.0,4,0,0,28,2.0,1.0
1199,10004,0.0,4,0,0,28,2.0,1.0
1200,10004,0.0,4,0,0,29,2.0,1.0
1201,9974,1.0,4,25,37,29,2.0,1.0
1202,9974,0.0,4,25,37,28,2.0,1.0
1203,9974,0.0,4,25,37,29,2.0,1.0
1204,9974,0.0,4,25,37,29,2.0,1.0
1205,9974,0.0,4,25,37,29,2.0,1.0
1206,9974,0.0,4,25,37,29,2.0,1.0
1207,9974,0.0,4,25,37,29,2.0,1.0
1208,9974,0.0,4,25,37,28,2.0,1.0
1209,9974,0.0,4,25,37,28,2.0,1.0
1210,9974,0.0,4,25,37,28,2.0,1.0
1211,9974,0.0,4,25,37,28,2.0,1.0
1212,9974,0.0,4,25,37,28,2.0,1.0
1213,9974,0.0,4,25,37,28,2.0,1.0
1214,9974,0.0,4,25,37,28,2.0,1.0
1215,9974,0.0,4,25,37,28,2.0,1.0
1216,9974,0.0,4,25,37,28,2.0,1.0
1217,9974,0.0,4,25,37,28,2.0,1.0
1218,9974,0.0,4,25,37,28,2.0,1.0
1219,9974,0.0,4,25,37,29,2.0,1.0
1220,9974,0.0,4,25,37,29,2.0,1.0
1221,9974,0.0,4,25,37,29,2.0,1.0
1222,9974,0.0,4,25,37,29,2.0,1.0
1223,9974,0.0,4,25,37,29,2.0,1.0
1224,9974,0.0,4,25,37,29,2.0,1.0
1225,9974,0.0,4,25,37,29,2.0,1.0
1226,9974,0.0,4,25,37,29,2.0,1.0
1227,9974,0.0,4,25,37,29,2.0,1.0
1228,9974,0.0,4,25,37,29,2.0,1.0
1229,9974,0.0,4,25,37,29,2.0,1.0
1230,9974,0.0,4,25,37,29,2.0,1.0
1231,9974,0.0,4,25,37,28,2.0,1.0
1232,9974,0.0,4,25,37,28,2.0,1.0
1233,9974,0.0,4,25,37,28,2.0,1.0
1234,9974,0.0,4,25,37,28,2.0,1.0
1235,9974,0.0,4,25,37,28,2.0,1.0
1236,9974,0.0,4,25,37,29,2.0,1.0
1237,9974,0.0,4,25,37,29,2.0,1.0
1238,9974,0.0,4,25,37,29,2.0,1.0
1239,9974,0.0,4,25,37,29,2.0,1.0
1240,9974,0.0,4,25,37,29,2.0,1.0
1241,9974,0.0,4,25,37,28,2.0,1.0
1242,9974,0.0,4,25,37,28,2.0,1.0
1243,9974,0.0,4,25,37,27,2.0,1.0
1244,9974,0.0,4,25,37,26,2.0,1.0
1245,9974,0.0,4,25,37,27,2.0,1.0
1246,9974,0.0,4,25,37,27,2.0,1.0
1247,9974,0.0,4,25,37,27,2.0,1.0
1248,9974,0.0,4,25,37,27,2.0,1.0
1249,9974,0.0,4,25,37,28,2.0,1.0
1250,9974,0.0,4,25,37,28,2.0,1.0
1251,9974,0.0,4,25,37,28,2.0,1.0
1252,9974,0.0,4,25,37,29,2.0,1.0
1253,9974,0.0,4,25,37,29,2.0,1.0
1254,9974,0.0,4,25,37,29,2.0,1.0
1255,9974,0.0,4,25,37,28,2.0,1.0
1256,9974,0.0,4,25,37,29,2.0,1.0
1257,9974,0.0,4,25,37,29,2.0,1.0
1258,9974,0.0,4,25,37,30,2.0,1.0
1259,9974,0.0,4,25,37,29,2.0,1.0
1260,9974,0.0,4,25,37,29,2.0,1.0
1261,9974,0.0,4,25,37,30,2.0,1.0
1262,9974,0.0,4,25,37,30,2.0,1.0
1263,9974,0.0,4,25,37,30,2.0,1.0
1264,9974,0.0,4,25,37,30,2.0,1.0
1265,9974,0.0,4,25,37,30,2.0,1.0
1266,9974,0.0,4,25,37,30,2.0,1.0
1267,9974,0.0,4,25,37,30,2.0,1.0
1268,9974,0.0,4,25,37,30,2.0,1.0
1269,9974,0.0,4,25,37,30,2.0,1.0
